model_id,origin_iso3,origin_country,actual_students_latest,actual_period,actual_source_key,actual_source_url_or_file,actual_retrieved_at,actual_raw_value,actual_unit,actual_observation_status,actual_sha256_or_etag,actual_trace_id,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_year,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,gap_abs,gap_ratio,rank_unrealized_potential,coverage_status,excluded_from_rank,exclusion_reason,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,observation_status,sha256_or_etag,transform_script,notes,gap_parameter_q025,gap_parameter_q50,gap_parameter_q975,rank_parameter_q05,rank_parameter_q50,rank_parameter_q95,probability_top10_unrealized_potential,probability_top20_unrealized_potential,gap_uncertainty_class,rank_robust_unrealized_potential
ppml_russia_inbound_structural_allocation_v3,BLR,Belarus,9369.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,9369,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ed58338924b5b330,40657.59366868813,10212.394760051584,30445.19890863655,40657.59366868813,2026,17185.938792443278,38120.11214498579,72593.4111459448,17185.938792443278,72593.4111459448,17185.938792443278,72593.4111459448,6973.544032391695,27907.71738493421,62381.01638589323,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,30445.19890863655,3.981200749086864,1.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 9369.0, ""demographic_continuity_baseline"": 10212.394760051584, ""model_based_attraction_capacity"": 40657.59366868813, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 30445.19890863655, ""representation_gap_parameter_high"": 62381.01638589323, ""representation_gap_parameter_low"": 6973.544032391695}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,6973.544032391695,27907.71738493421,62381.01638589323,1.0,1.0,4.0,1.0,1.0,stable_positive,1.0
ppml_russia_inbound_structural_allocation_v3,MAC,Macao,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,5f7faf5af4f87711,26.44302846170111,0.0,26.44302846170111,26.44302846170111,2026,3.8853330610866723,23.61004743261488,134.77794559899888,3.8853330610866723,134.77794559899888,3.8853330610866723,134.77794559899888,3.8853330610866723,23.61004743261488,134.77794559899888,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,26.44302846170111,,,actual_2023_plus_structural_and_continuity_models,True,non_sovereign_or_special,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 26.44302846170111, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 26.44302846170111, ""representation_gap_parameter_high"": 134.77794559899888, ""representation_gap_parameter_low"": 3.8853330610866723}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,3.8853330610866723,23.61004743261488,134.77794559899888,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,BMU,Bermuda,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,3eff2f1666c988d6,18.29862017405503,0.0,18.29862017405503,18.29862017405503,2026,1.9896792652004256,16.766863569421457,121.84524912302372,1.9896792652004256,121.84524912302372,1.9896792652004256,121.84524912302372,1.9896792652004256,16.766863569421457,121.84524912302372,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,18.29862017405503,,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r;non_sovereign_or_special,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 18.29862017405503, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 18.29862017405503, ""representation_gap_parameter_high"": 121.84524912302372, ""representation_gap_parameter_low"": 1.9896792652004256}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,1.9896792652004256,16.766863569421457,121.84524912302372,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,AUS,Australia,9.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,9,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,e3f1b1591537e281,22.158826822798904,15.121982626469869,7.036844196329035,22.158826822798904,2026,6.667335932424324,19.7025880128951,63.16781476615351,6.667335932424324,63.16781476615351,6.667335932424324,63.16781476615351,-8.454646694045545,4.580605386425228,48.04583213968364,0.6916666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,7.036844196329035,1.4653387303865553,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 9.0, ""demographic_continuity_baseline"": 15.121982626469869, ""model_based_attraction_capacity"": 22.158826822798904, ""probability_positive_representation_gap"": 0.6916666666666667, ""representation_gap"": 7.036844196329035, ""representation_gap_parameter_high"": 48.04583213968364, ""representation_gap_parameter_low"": -8.454646694045545}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-8.454646694045545,4.580605386425228,48.04583213968364,,,,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,VGB,"Virgin Islands, British",0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,198c191c96e1adc4,4.4694507265154195,0.09243128469144916,4.37701944182397,4.4694507265154195,2026,0.6214163672707982,4.292769665813463,23.202105323669013,0.6214163672707982,23.202105323669013,0.6214163672707982,23.202105323669013,0.5289850825793491,4.2003383811220125,23.109674038977563,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,4.37701944182397,48.35430710971054,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r;non_sovereign_or_special,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.09243128469144916, ""model_based_attraction_capacity"": 4.4694507265154195, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 4.37701944182397, ""representation_gap_parameter_high"": 23.109674038977563, ""representation_gap_parameter_low"": 0.5289850825793491}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.5289850825793491,4.2003383811220125,23.109674038977563,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,SMR,San Marino,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,163fe06d36543ec3,13.655930833970537,9.399160117148805,4.256770716821732,13.655930833970537,2026,3.5578950093602066,12.145411848309344,43.62245637170381,3.5578950093602066,43.62245637170381,3.5578950093602066,43.62245637170381,-5.8412651077885975,2.7462517311605383,34.22329625455501,0.675,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,4.256770716821732,1.452888413833406,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 9.399160117148805, ""model_based_attraction_capacity"": 13.655930833970537, ""probability_positive_representation_gap"": 0.675, ""representation_gap"": 4.256770716821732, ""representation_gap_parameter_high"": 34.22329625455501, ""representation_gap_parameter_low"": -5.8412651077885975}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-5.8412651077885975,2.7462517311605383,34.22329625455501,,,,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,ABW,Aruba,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,e1cb796fcc77df9b,4.004025023000043,0.0,4.004025023000043,4.004025023000043,2026,0.4612833035555806,3.788867868631087,23.484434349025875,0.4612833035555806,23.484434349025875,0.4612833035555806,23.484434349025875,0.4612833035555806,3.788867868631087,23.484434349025875,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,4.004025023000043,,,actual_2023_plus_structural_and_continuity_models,True,non_sovereign_or_special,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 4.004025023000043, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 4.004025023000043, ""representation_gap_parameter_high"": 23.484434349025875, ""representation_gap_parameter_low"": 0.4612833035555806}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.4612833035555806,3.788867868631087,23.484434349025875,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,TCA,Turks and Caicos Islands,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,9b998d0f4d731a96,3.4527147229430417,0.0,3.4527147229430417,3.4527147229430417,2026,0.4384117185786933,3.1525696836229704,18.567673158679682,0.4384117185786933,18.567673158679682,0.4384117185786933,18.567673158679682,0.4384117185786933,3.1525696836229704,18.567673158679682,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,3.4527147229430417,,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r;non_sovereign_or_special,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 3.4527147229430417, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 3.4527147229430417, ""representation_gap_parameter_high"": 18.567673158679682, ""representation_gap_parameter_low"": 0.4384117185786933}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.4384117185786933,3.1525696836229704,18.567673158679682,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,NZL,New Zealand,1.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,1,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,abe7ccc40bc656ac,5.078818261127218,2.8315747872452395,2.247243473881978,5.078818261127218,2026,1.195946535670627,4.581963824398239,18.591578048848966,1.195946535670627,18.591578048848966,1.195946535670627,18.591578048848966,-1.6356282515746126,1.750389037152999,15.760003261603726,0.7533333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,2.247243473881978,1.7936373370763974,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 1.0, ""demographic_continuity_baseline"": 2.8315747872452395, ""model_based_attraction_capacity"": 5.078818261127218, ""probability_positive_representation_gap"": 0.7533333333333333, ""representation_gap"": 2.247243473881978, ""representation_gap_parameter_high"": 15.760003261603726, ""representation_gap_parameter_low"": -1.6356282515746126}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-1.6356282515746126,1.750389037152999,15.760003261603726,,,,0.0,0.0,likely_positive,
ppml_russia_inbound_structural_allocation_v3,BHS,Bahamas,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ed23c5305f3d8d78,4.053151191401763,2.28093434101666,1.7722168503851026,4.053151191401763,2026,0.5853831973751157,3.7429452683832185,20.90651616930464,0.5853831973751157,20.90651616930464,0.5853831973751157,20.90651616930464,-1.6955511436415445,1.4620109273665585,18.62558182828798,0.7,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,1.7722168503851026,1.7769696911114015,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 2.28093434101666, ""model_based_attraction_capacity"": 4.053151191401763, ""probability_positive_representation_gap"": 0.7, ""representation_gap"": 1.7722168503851026, ""representation_gap_parameter_high"": 18.62558182828798, ""representation_gap_parameter_low"": -1.6955511436415445}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-1.6955511436415445,1.4620109273665585,18.62558182828798,,,,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,MLT,Malta,1.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,1,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,434a610753ae1324,2.503199266076208,0.9084842238953301,1.594715042180878,2.503199266076208,2026,0.5630848738048617,2.323052905545624,8.795523509209167,0.5630848738048617,8.795523509209167,0.5630848738048617,8.795523509209167,-0.34539935009046846,1.4145686816502938,7.887039285313835,0.91,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,1.594715042180878,2.7553579910757056,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 1.0, ""demographic_continuity_baseline"": 0.9084842238953301, ""model_based_attraction_capacity"": 2.503199266076208, ""probability_positive_representation_gap"": 0.91, ""representation_gap"": 1.594715042180878, ""representation_gap_parameter_high"": 7.887039285313835, ""representation_gap_parameter_low"": -0.34539935009046846}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-0.34539935009046846,1.4145686816502938,7.887039285313835,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,CYM,Cayman Islands,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,2b22c4553b778b0a,1.4718936063325734,0.0,1.4718936063325734,1.4718936063325734,2026,0.11830341044591973,1.3490534919934074,10.307448553370286,0.11830341044591973,10.307448553370286,0.11830341044591973,10.307448553370286,0.11830341044591973,1.3490534919934074,10.307448553370286,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,1.4718936063325734,,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r;non_sovereign_or_special,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 1.4718936063325734, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 1.4718936063325734, ""representation_gap_parameter_high"": 10.307448553370286, ""representation_gap_parameter_low"": 0.11830341044591973}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.11830341044591973,1.3490534919934074,10.307448553370286,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,MSR,Montserrat,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,c57c06596a6fa0d8,0.42138580840302087,0.0,0.42138580840302087,0.42138580840302087,2026,0.06543121058153321,0.40997828019643856,2.304214715539171,0.06543121058153321,2.304214715539171,0.06543121058153321,2.304214715539171,0.06543121058153321,0.40997828019643856,2.304214715539171,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,0.42138580840302087,,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 0.42138580840302087, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 0.42138580840302087, ""representation_gap_parameter_high"": 2.304214715539171, ""representation_gap_parameter_low"": 0.06543121058153321}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.06543121058153321,0.40997828019643856,2.304214715539171,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,FSM,"Micronesia, Federated States of",0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,a7bb6e54dc1c301c,0.2673451407920789,0.0,0.2673451407920789,0.2673451407920789,2026,0.018476264125545726,0.23355818606249698,2.7987831289632616,0.018476264125545726,2.7987831289632616,0.018476264125545726,2.7987831289632616,0.018476264125545726,0.23355818606249698,2.7987831289632616,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,0.2673451407920789,,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 0.2673451407920789, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 0.2673451407920789, ""representation_gap_parameter_high"": 2.7987831289632616, ""representation_gap_parameter_low"": 0.018476264125545726}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.018476264125545726,0.23355818606249698,2.7987831289632616,,,,0.0,0.0,stable_positive,
ppml_russia_inbound_structural_allocation_v3,AIA,Anguilla,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,9de162aaea7cf680,0.040451461818384805,0.38867447762262275,-0.3482230158042379,0.040451461818384805,2026,0.002934784660226527,0.03691901499062805,0.4890249215489498,0.002934784660226527,0.4890249215489498,0.002934784660226527,0.4890249215489498,-0.3857396929623962,-0.3517554626319947,0.10035044392632703,0.03166666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-0.3482230158042379,0.10407542596007681,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.38867447762262275, ""model_based_attraction_capacity"": 0.040451461818384805, ""probability_positive_representation_gap"": 0.03166666666666667, ""representation_gap"": -0.3482230158042379, ""representation_gap_parameter_high"": 0.10035044392632703, ""representation_gap_parameter_low"": -0.3857396929623962}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-0.3857396929623962,-0.3517554626319947,0.10035044392632703,,,,0.0,0.0,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,CAN,Canada,46.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,46,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,e2a6c89ac31b38ed,28.69002830081393,47.93963882394106,-19.24961052312713,28.69002830081393,2026,4.765727919682242,25.900612224800177,163.32708617725564,4.765727919682242,163.32708617725564,4.765727919682242,163.32708617725564,-43.17391090425882,-22.039026599140882,115.38744735331457,0.26,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-19.24961052312713,0.5984615029366079,,actual_2023_plus_structural_and_continuity_models,True,unfriendly_430r,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 46.0, ""demographic_continuity_baseline"": 47.93963882394106, ""model_based_attraction_capacity"": 28.69002830081393, ""probability_positive_representation_gap"": 0.26, ""representation_gap"": -19.24961052312713, ""representation_gap_parameter_high"": 115.38744735331457, ""representation_gap_parameter_low"": -43.17391090425882}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-43.17391090425882,-22.039026599140882,115.38744735331457,,,,0.0,0.0,direction_uncertain,
